,Variable Name,Variable Id,Year,Value,Symbol
498,Harvested irrigated temporary crop area: Vegetables,4360,1992,119.6333333333,I
499,Harvested irrigated temporary crop area: Vegetables,4360,1997,98.3333333333,I
500,Harvested irrigated temporary crop area: Vegetables,4360,2002,87.51,I
501,Harvested irrigated temporary crop area: Vegetables,4360,2007,87.51,I
502,Harvested irrigated temporary crop area: Vegetables,4360,2012,87.51,I
503,Harvested irrigated temporary crop area: Vegetables,4360,2017,87.51,I
504,Harvested irrigated temporary crop area: Vegetables,4360,2018,87.51,I
505,Harvested irrigated permanent crop area: Citrus,4362,1992,22.82,I
506,Harvested irrigated permanent crop area: Citrus,4362,1997,26.3,I
507,Harvested irrigated permanent crop area: Citrus,4362,2002,27.34,I
508,Harvested irrigated permanent crop area: Citrus,4362,2007,27.34,I
509,Harvested irrigated permanent crop area: Citrus,4362,2012,27.34,I
510,Harvested irrigated permanent crop area: Citrus,4362,2017,27.34,I
511,Harvested irrigated permanent crop area: Citrus,4362,2018,27.34,I
512,Harvested irrigated temporary crop area: Cotton,4367,1992,186.0,I
513,Harvested irrigated temporary crop area: Cotton,4367,1997,251.1666666667,I
514,Harvested irrigated temporary crop area: Cotton,4367,2002,270.3,I
515,Harvested irrigated temporary crop area: Cotton,4367,2007,270.3,I
516,Harvested irrigated temporary crop area: Cotton,4367,2012,270.3,I
517,Harvested irrigated temporary crop area: Cotton,4367,2017,270.3,I
518,Harvested irrigated temporary crop area: Cotton,4367,2018,270.3,I
519,Harvested irrigated temporary crop area: Fodder,4369,1992,118.28,I
520,Harvested irrigated temporary crop area: Fodder,4369,1997,122.2666666667,I
521,Harvested irrigated temporary crop area: Fodder,4369,2002,101.0,I
522,Harvested irrigated temporary crop area: Fodder,4369,2007,101.0,I
523,Harvested irrigated temporary crop area: Fodder,4369,2012,101.0,I
524,Harvested irrigated temporary crop area: Fodder,4369,2017,101.0,I
525,Harvested irrigated temporary crop area: Fodder,4369,2018,101.0,I
526,Harvested irrigated permanent crop area: Oil palm,4370,1997,27.14,I
527,Harvested irrigated permanent crop area: Oil palm,4370,2002,27.14,I
528,Harvested irrigated permanent crop area: Oil palm,4370,2007,27.14,I
529,Harvested irrigated permanent crop area: Oil palm,4370,2012,27.14,I
530,Harvested irrigated permanent crop area: Oil palm,4370,2017,27.14,I
531,Harvested irrigated permanent crop area: Oil palm,4370,2018,27.14,I
532,Harvested irrigated temporary crop area: Other crops,4377,1992,78.12,I
533,Harvested irrigated temporary crop area: Other crops,4377,1997,32.5333333333,I
534,Harvested irrigated temporary crop area: Other crops,4377,2002,26.06,I
535,Harvested irrigated temporary crop area: Other crops,4377,2007,26.06,I
536,Harvested irrigated temporary crop area: Other crops,4377,2012,26.06,I
537,Harvested irrigated temporary crop area: Other crops,4377,2017,26.06,I
538,Harvested irrigated temporary crop area: Other crops,4377,2018,26.06,I
539,Harvested irrigated permanent crop area: Other crops,4378,1992,95.4266666667,I
540,Harvested irrigated permanent crop area: Other crops,4378,1997,89.0333333333,I
541,Harvested irrigated permanent crop area: Other crops,4378,2002,92.88,I
542,Harvested irrigated permanent crop area: Other crops,4378,2007,92.88,I
543,Harvested irrigated permanent crop area: Other crops,4378,2012,92.88,I
544,Harvested irrigated permanent crop area: Other crops,4378,2017,92.88,I
545,Harvested irrigated permanent crop area: Other crops,4378,2018,92.88,I
