,Variable Name,Variable Id,Year,Value,Symbol
504,Harvested irrigated temporary crop area: Cotton,4367,2018,6.0,I
505,Harvested irrigated temporary crop area: Flowers,4376,1992,1.8218461538,I
506,Harvested irrigated temporary crop area: Flowers,4376,1997,2.4764615385,I
507,Harvested irrigated temporary crop area: Flowers,4376,2002,3.1310769231,I
508,Harvested irrigated temporary crop area: Flowers,4376,2007,4.2551428571,I
509,Harvested irrigated temporary crop area: Flowers,4376,2012,5.0,I
510,Harvested irrigated temporary crop area: Flowers,4376,2017,5.0,I
511,Harvested irrigated temporary crop area: Flowers,4376,2018,5.0,I
512,Harvested irrigated temporary crop area: Other crops,4377,2007,5.95,I
513,Harvested irrigated temporary crop area: Other crops,4377,2012,5.95,I
514,Harvested irrigated temporary crop area: Other crops,4377,2017,5.95,I
515,Harvested irrigated temporary crop area: Other crops,4377,2018,5.95,I
516,Harvested irrigated permanent crop area: Other crops,4378,1992,0.03,I
517,Harvested irrigated permanent crop area: Other crops,4378,1997,0.03,I
518,Harvested irrigated permanent crop area: Other crops,4378,2002,0.03,I
519,Harvested irrigated permanent crop area: Other crops,4378,2007,0.03,I
520,Harvested irrigated permanent crop area: Other crops,4378,2012,0.03,I
521,Harvested irrigated permanent crop area: Other crops,4378,2017,0.03,I
522,Harvested irrigated permanent crop area: Other crops,4378,2018,0.03,I
